[2024-08-13 15:40:40,240][src.train.train_pattern_generation][INFO] - train epoch 071 MSE 0.5416 NMSE 3.385
[2024-08-13 15:40:40,688][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:72 
[2024-08-13 15:40:41,111][src.train.train_pattern_generation][INFO] - train epoch 072 MSE 0.4975 NMSE 3.109
[2024-08-13 15:40:41,113][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:73 
[2024-08-13 15:40:41,535][src.train.train_pattern_generation][INFO] - train epoch 073 MSE 0.4969 NMSE 3.105
[2024-08-13 15:40:41,536][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:74 
[2024-08-13 15:40:41,957][src.train.train_pattern_generation][INFO] - train epoch 074 MSE 0.4925 NMSE 3.078
[2024-08-13 15:40:41,958][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:75 
[2024-08-13 15:40:42,382][src.train.train_pattern_generation][INFO] - train epoch 075 MSE 0.4936 NMSE 3.085
[2024-08-13 15:40:42,383][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:76 
[2024-08-13 15:40:42,805][src.train.train_pattern_generation][INFO] - train epoch 076 MSE 0.4724 NMSE 2.952
[2024-08-13 15:40:42,933][src.train.train_pattern_generation][INFO] - eval  epoch 076 MSE 0.4587 nMSE 2.87
[2024-08-13 15:40:42,934][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:77 
[2024-08-13 15:40:43,358][src.train.train_pattern_generation][INFO] - train epoch 077 MSE 0.4766 NMSE 2.979
[2024-08-13 15:40:43,360][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:78 
[2024-08-13 15:40:43,780][src.train.train_pattern_generation][INFO] - train epoch 078 MSE 0.4650 NMSE 2.906
[2024-08-13 15:40:43,782][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:79 
[2024-08-13 15:40:44,205][src.train.train_pattern_generation][INFO] - train epoch 079 MSE 0.4487 NMSE 2.804
[2024-08-13 15:40:44,207][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:80 
[2024-08-13 15:40:44,630][src.train.train_pattern_generation][INFO] - train epoch 080 MSE 0.4438 NMSE 2.774
[2024-08-13 15:40:44,631][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:81 
[2024-08-13 15:40:45,054][src.train.train_pattern_generation][INFO] - train epoch 081 MSE 0.4479 NMSE 2.799
[2024-08-13 15:40:45,055][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:82 
[2024-08-13 15:40:45,477][src.train.train_pattern_generation][INFO] - train epoch 082 MSE 0.4536 NMSE 2.835
[2024-08-13 15:40:45,478][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:83 
[2024-08-13 15:40:45,898][src.train.train_pattern_generation][INFO] - train epoch 083 MSE 0.4378 NMSE 2.736
[2024-08-13 15:40:45,899][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:84 
[2024-08-13 15:40:46,322][src.train.train_pattern_generation][INFO] - train epoch 084 MSE 0.4122 NMSE 2.576
[2024-08-13 15:40:46,323][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:85 
[2024-08-13 15:40:46,745][src.train.train_pattern_generation][INFO] - train epoch 085 MSE 0.4077 NMSE 2.548
[2024-08-13 15:40:47,158][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:86 
[2024-08-13 15:40:47,580][src.train.train_pattern_generation][INFO] - train epoch 086 MSE 0.3963 NMSE 2.477
[2024-08-13 15:40:47,582][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:87 
[2024-08-13 15:40:48,006][src.train.train_pattern_generation][INFO] - train epoch 087 MSE 0.4030 NMSE 2.519
[2024-08-13 15:40:48,007][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:88 
