[2024-11-20 17:34:58,448][src.train.train_delayed_match][INFO] - train epoch 046 loss 0.6908 accuracy 54.69
[2024-11-20 17:34:58,449][src.train.train_delayed_match][INFO] - 	 Starting Epoch:47 
[2024-11-20 17:34:59,152][src.train.train_delayed_match][INFO] - train epoch 047 loss 0.6901 accuracy 54.69
[2024-11-20 17:35:02,223][src.train.train_delayed_match][INFO] - 	 Starting Epoch:48 
[2024-11-20 17:35:02,977][src.train.train_delayed_match][INFO] - train epoch 048 loss 0.6913 accuracy 56.25
[2024-11-20 17:35:02,979][src.train.train_delayed_match][INFO] - 	 Starting Epoch:49 
[2024-11-20 17:35:03,694][src.train.train_delayed_match][INFO] - train epoch 049 loss 0.6927 accuracy 51.56
[2024-11-20 17:35:03,696][src.train.train_delayed_match][INFO] - 	 Starting Epoch:50 
[2024-11-20 17:35:04,412][src.train.train_delayed_match][INFO] - train epoch 050 loss 0.6928 accuracy 48.44
[2024-11-20 17:35:04,413][src.train.train_delayed_match][INFO] - 	 Starting Epoch:51 
[2024-11-20 17:35:05,128][src.train.train_delayed_match][INFO] - train epoch 051 loss 0.6906 accuracy 54.69
[2024-11-20 17:35:07,369][src.train.train_delayed_match][INFO] - eval  epoch 051 loss 0.6936 accuracy 45.90
[2024-11-20 17:35:07,370][src.train.train_delayed_match][INFO] - 	 Starting Epoch:52 
[2024-11-20 17:35:08,085][src.train.train_delayed_match][INFO] - train epoch 052 loss 0.6893 accuracy 51.56
[2024-11-20 17:35:08,086][src.train.train_delayed_match][INFO] - 	 Starting Epoch:53 
[2024-11-20 17:35:08,801][src.train.train_delayed_match][INFO] - train epoch 053 loss 0.6913 accuracy 53.12
[2024-11-20 17:35:09,623][src.train.train_delayed_match][INFO] - 	 Starting Epoch:54 
[2024-11-20 17:35:10,338][src.train.train_delayed_match][INFO] - train epoch 054 loss 0.6920 accuracy 54.69
[2024-11-20 17:35:10,339][src.train.train_delayed_match][INFO] - 	 Starting Epoch:55 
[2024-11-20 17:35:11,056][src.train.train_delayed_match][INFO] - train epoch 055 loss 0.6971 accuracy 48.44
[2024-11-20 17:35:11,058][src.train.train_delayed_match][INFO] - 	 Starting Epoch:56 
[2024-11-20 17:35:11,774][src.train.train_delayed_match][INFO] - train epoch 056 loss 0.6937 accuracy 43.75
[2024-11-20 17:35:11,776][src.train.train_delayed_match][INFO] - 	 Starting Epoch:57 
[2024-11-20 17:35:12,493][src.train.train_delayed_match][INFO] - train epoch 057 loss 0.6920 accuracy 46.88
[2024-11-20 17:35:12,495][src.train.train_delayed_match][INFO] - 	 Starting Epoch:58 
[2024-11-20 17:35:13,212][src.train.train_delayed_match][INFO] - train epoch 058 loss 0.6917 accuracy 46.88
[2024-11-20 17:35:13,213][src.train.train_delayed_match][INFO] - 	 Starting Epoch:59 
[2024-11-20 17:35:13,932][src.train.train_delayed_match][INFO] - train epoch 059 loss 0.6900 accuracy 54.69
[2024-11-20 17:35:13,933][src.train.train_delayed_match][INFO] - 	 Starting Epoch:60 
[2024-11-20 17:35:14,648][src.train.train_delayed_match][INFO] - train epoch 060 loss 0.6913 accuracy 54.69
[2024-11-20 17:35:14,649][src.train.train_delayed_match][INFO] - 	 Starting Epoch:61 
[2024-11-20 17:35:15,367][src.train.train_delayed_match][INFO] - train epoch 061 loss 0.6950 accuracy 53.12
[2024-11-20 17:35:15,368][src.train.train_delayed_match][INFO] - 	 Starting Epoch:62 
[2024-11-20 17:35:16,086][src.train.train_delayed_match][INFO] - train epoch 062 loss 0.6963 accuracy 46.88
[2024-11-20 17:35:17,995][src.train.train_delayed_match][INFO] - 	 Starting Epoch:63 
[2024-11-20 17:35:19,004][src.train.train_delayed_match][INFO] - train epoch 063 loss 0.7014 accuracy 42.19
[2024-11-20 17:35:19,005][src.train.train_delayed_match][INFO] - 	 Starting Epoch:64 
[2024-11-20 17:35:19,724][src.train.train_delayed_match][INFO] - train epoch 064 loss 0.6902 accuracy 51.56
